measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Senegal,Both,Age-standardized,Liver cancer,Rate,2019,2.20534331118228,2.7761244980067925,1.652438826114419
Deaths,Senegal,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,13.216228741984724,17.1747220835053,10.187272842720496
Deaths,Senegal,Both,Age-standardized,Breast cancer,Rate,2019,11.206548772871527,14.587217386618248,8.108477309570418
Deaths,Senegal,Both,Age-standardized,Cervical cancer,Rate,2019,10.459720547923391,13.53777390547111,7.655175495830897
Deaths,Brazil,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.446832734613756,6.8350362034642265,5.941966268290642
Deaths,Sao Tome and Principe,Both,Age-standardized,Esophageal cancer,Rate,2019,5.126713160703564,6.425969406900586,2.77225787391166
Deaths,Sao Tome and Principe,Both,Age-standardized,Stomach cancer,Rate,2019,18.232897067297362,22.585768401021458,14.878776341628502
Deaths,Sao Tome and Principe,Both,Age-standardized,Liver cancer,Rate,2019,2.800714109994212,3.688710833740749,1.8882259507344803
Deaths,Sao Tome and Principe,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,20.328447197841832,25.09249414234168,16.04636387015073
Deaths,Sao Tome and Principe,Both,Age-standardized,Breast cancer,Rate,2019,10.833148835202932,15.939479415871087,6.822031054903605
Deaths,Sao Tome and Principe,Both,Age-standardized,Cervical cancer,Rate,2019,13.622287575274612,18.58351364524919,9.360958042222586
Deaths,Marshall Islands,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,32.39599133180253,47.24511598426923,20.70535492813381
Deaths,Marshall Islands,Both,Age-standardized,Breast cancer,Rate,2019,19.352933697231947,28.218454088117177,13.272481450405001
Deaths,Marshall Islands,Both,Age-standardized,Cervical cancer,Rate,2019,10.393722913783124,16.21979557236399,6.279162254219302
Deaths,Marshall Islands,Both,Age-standardized,Prostate cancer,Rate,2019,16.27618846968913,20.983410228520665,12.22482024391022
Deaths,Marshall Islands,Both,Age-standardized,Colon and rectum cancer,Rate,2019,12.286801494584948,15.444050303646804,9.546245997572742
Deaths,Marshall Islands,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.3342597858589813,3.0833612380726914,1.7281235870466876
Deaths,Nauru,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.707708306894026,3.523177145430454,1.9781264601282473
Deaths,Oman,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.3133532283606701,1.5507131144422608,1.1141828607286965
Deaths,Oman,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.21306531885889,7.153753807296907,5.425886646303718
Deaths,Oman,Both,Age-standardized,Kidney cancer,Rate,2019,1.3988395435737386,1.6477071209566105,1.1218183039212757
Deaths,Oman,Both,Age-standardized,Bladder cancer,Rate,2019,2.4925619286451512,2.9263929188224913,2.0917637822910975
Deaths,Luxembourg,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,29.095446128830293,32.9486472698105,25.549692734199045
Deaths,Luxembourg,Both,Age-standardized,Breast cancer,Rate,2019,10.399072366152359,12.153601588672739,8.873776351703976
Deaths,Luxembourg,Both,Age-standardized,Cervical cancer,Rate,2019,1.0216522290301182,1.2717809978047474,0.8601343610349654
Deaths,Luxembourg,Both,Age-standardized,Prostate cancer,Rate,2019,7.644408148284712,12.17987668809799,5.989078360759514
Deaths,Luxembourg,Both,Age-standardized,Colon and rectum cancer,Rate,2019,15.96809151407766,18.083632496120085,13.870768934885506
Deaths,Luxembourg,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.5145465745782534,1.7280680223925087,1.3236225454675947
Deaths,Luxembourg,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.066839601928393,10.32196516309664,7.862489649490341
Deaths,Luxembourg,Both,Age-standardized,Kidney cancer,Rate,2019,1.7524640295006937,2.0569474845649975,1.4937999048495416
Deaths,Luxembourg,Both,Age-standardized,Bladder cancer,Rate,2019,4.288247958162356,5.050407624777046,3.6238920513951918
Deaths,Senegal,Both,Age-standardized,Prostate cancer,Rate,2019,16.57857606328181,21.718562256515508,10.237908610795458
Deaths,Senegal,Both,Age-standardized,Colon and rectum cancer,Rate,2019,8.702500948249815,10.766084231842832,7.131067169392793
Deaths,Senegal,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.5279516061143537,1.9349075404537561,1.163493310959944
Deaths,Micronesia (Federated States of),Both,Age-standardized,Stomach cancer,Rate,2019,17.39609515349792,21.645103443613745,13.303841881195808
Deaths,Micronesia (Federated States of),Both,Age-standardized,Liver cancer,Rate,2019,10.701673909388063,14.744602507073333,7.244173422064024
Deaths,Micronesia (Federated States of),Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,32.94761886408352,47.204673204025944,20.509282659741462
Deaths,Micronesia (Federated States of),Both,Age-standardized,Breast cancer,Rate,2019,22.817297103069276,35.6527048660095,14.734149307325412
Deaths,Micronesia (Federated States of),Both,Age-standardized,Cervical cancer,Rate,2019,10.562288612968329,16.586129211273445,6.9179844594780935
Deaths,Micronesia (Federated States of),Both,Age-standardized,Prostate cancer,Rate,2019,13.457020317994452,16.97920933769033,9.963600965750413
Deaths,Micronesia (Federated States of),Both,Age-standardized,Colon and rectum cancer,Rate,2019,13.076331211440339,16.85502246889591,9.50311874891076
Deaths,Micronesia (Federated States of),Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.3916526080874445,3.260582674313324,1.681267887450066
Deaths,Micronesia (Federated States of),Both,Age-standardized,Pancreatic cancer,Rate,2019,5.30886465400938,7.0935918978220895,3.747249578110288
Deaths,Brazil,Both,Age-standardized,Kidney cancer,Rate,2019,1.9915750221690343,2.103034120714334,1.8572389391748905
Deaths,Brazil,Both,Age-standardized,Bladder cancer,Rate,2019,2.471885283354808,2.6480185340635196,2.2346148492586715
Deaths,Australia,Both,Age-standardized,Esophageal cancer,Rate,2019,4.034862999778688,4.453168232705657,3.609548401430866
Deaths,Nauru,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.082542392814768,8.166565160054828,4.262055080916144
Deaths,Nauru,Both,Age-standardized,Kidney cancer,Rate,2019,1.3920381727222382,1.8005745710409395,1.080810976923599
Deaths,Nauru,Both,Age-standardized,Bladder cancer,Rate,2019,2.9298045025334516,3.6105998335367366,2.3217921967410597
Deaths,Marshall Islands,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.009482409873946,5.210877573531886,3.0073275328407405
Deaths,Marshall Islands,Both,Age-standardized,Kidney cancer,Rate,2019,0.9012449418940637,1.2269490035222843,0.6504008427752709
Deaths,Marshall Islands,Both,Age-standardized,Bladder cancer,Rate,2019,2.6961308459726796,3.413041998045182,2.1040709639060107
Deaths,Sao Tome and Principe,Both,Age-standardized,Prostate cancer,Rate,2019,10.922296972893566,14.397319660046515,8.19853525932942
Deaths,Sao Tome and Principe,Both,Age-standardized,Colon and rectum cancer,Rate,2019,15.1829209255169,20.55066285250587,11.24224560143498
Deaths,Sao Tome and Principe,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.9167235616393083,1.2368237317550799,0.6971704763672548
Deaths,Sao Tome and Principe,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.129773443477831,4.3116643663033445,2.0873288698319685
Deaths,Colombia,Both,Age-standardized,Esophageal cancer,Rate,2019,1.9996084946881452,2.5812265729012656,1.5199819447397698
Deaths,Colombia,Both,Age-standardized,Stomach cancer,Rate,2019,12.733262773687363,16.090206877503586,9.911906257122475
Deaths,Colombia,Both,Age-standardized,Liver cancer,Rate,2019,2.6502058350772515,3.3979973468570375,2.02981382909334
Deaths,Suriname,Both,Age-standardized,Kidney cancer,Rate,2019,1.7488544426338657,2.1261527669676665,1.4181462793660267
Deaths,Suriname,Both,Age-standardized,Bladder cancer,Rate,2019,1.9029120099340537,2.275054500943611,1.5668325056354797
Deaths,Ireland,Both,Age-standardized,Kidney cancer,Rate,2019,3.7322111329336227,4.160589847731365,3.3103353588422233
Deaths,Ireland,Both,Age-standardized,Bladder cancer,Rate,2019,3.676804456442226,4.276400216950554,3.1435530326637773
Deaths,Malta,Both,Age-standardized,Bladder cancer,Rate,2019,4.075203974896522,4.752980352545011,3.445734873646316
Deaths,Belarus,Both,Age-standardized,Breast cancer,Rate,2019,8.395568528893287,10.7637715223726,6.4756804594342245
Deaths,Belarus,Both,Age-standardized,Cervical cancer,Rate,2019,3.4327175068119438,4.679998186540503,2.5751851873884983
Deaths,Belarus,Both,Age-standardized,Prostate cancer,Rate,2019,6.384794266708363,9.96397271759427,4.796018715757048
Deaths,Belarus,Both,Age-standardized,Colon and rectum cancer,Rate,2019,17.03444830862231,21.480499738522838,13.856023696413933
Deaths,Belarus,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.9799783114763176,3.8967387222595455,2.2675779920985257
Deaths,Belarus,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.063859855179162,9.1032959985468,5.544787263198556
Deaths,Micronesia (Federated States of),Both,Age-standardized,Kidney cancer,Rate,2019,1.0706608383560416,1.4334536802870053,0.6596851927882734
Deaths,Micronesia (Federated States of),Both,Age-standardized,Bladder cancer,Rate,2019,2.6942500561259806,3.396324777054499,2.0937375796792947
Deaths,Bahamas,Both,Age-standardized,Esophageal cancer,Rate,2019,5.190249940588684,6.402256512836261,4.153383082960404
Deaths,Bahamas,Both,Age-standardized,Stomach cancer,Rate,2019,9.159711559897918,11.14419117719859,7.5131601405443105
Deaths,Bahamas,Both,Age-standardized,Liver cancer,Rate,2019,3.2098426223192593,3.9592592471564347,2.6609259244485313
Deaths,Angola,Both,Age-standardized,Esophageal cancer,Rate,2019,8.813361053977944,11.885962089458499,4.7297039155183755
Deaths,Angola,Both,Age-standardized,Stomach cancer,Rate,2019,8.961563654742646,11.241612143792338,7.310512168456381
Deaths,Angola,Both,Age-standardized,Liver cancer,Rate,2019,2.5866556288616134,3.2330881385613965,2.0910402021082564
Deaths,Angola,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,14.88014322057634,18.64426883564781,12.050026323410268
Deaths,Angola,Both,Age-standardized,Breast cancer,Rate,2019,11.480184453398397,15.03178605761079,8.775058775936634
Deaths,Angola,Both,Age-standardized,Cervical cancer,Rate,2019,10.930417499398873,16.328512303842928,7.248064314834011
Deaths,Angola,Both,Age-standardized,Prostate cancer,Rate,2019,12.998494752369409,16.792594786744218,8.91944726583265
Deaths,Angola,Both,Age-standardized,Colon and rectum cancer,Rate,2019,9.651615869516212,11.990736604308557,7.8238325341441834
Deaths,Angola,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.306282859275127,2.9238165128626132,1.7437963241983523
Deaths,Nigeria,Both,Age-standardized,Esophageal cancer,Rate,2019,0.9977960669026753,1.7558514614889507,0.7051672391513629
Deaths,Nigeria,Both,Age-standardized,Stomach cancer,Rate,2019,4.428812340801098,5.4208508906666735,3.5969519958200147
Deaths,New Zealand,Both,Age-standardized,Esophageal cancer,Rate,2019,3.9329389811561404,4.331875457880286,3.532924291228881
Deaths,New Zealand,Both,Age-standardized,Stomach cancer,Rate,2019,4.64846821873017,4.976141773017044,4.260441158070301
Deaths,New Zealand,Both,Age-standardized,Liver cancer,Rate,2019,3.720588206896696,3.995603962167622,3.4441261099641043
Deaths,Belarus,Both,Age-standardized,Kidney cancer,Rate,2019,4.5010910571066995,5.762289312875859,3.4443244694393704
Deaths,Belarus,Both,Age-standardized,Bladder cancer,Rate,2019,2.577886913130607,3.299370210014232,2.0255466735044996
Deaths,Turkmenistan,Both,Age-standardized,Cervical cancer,Rate,2019,3.8217365052514602,4.967579304431781,2.748781299922997
Deaths,Turkmenistan,Both,Age-standardized,Prostate cancer,Rate,2019,3.2743211645563273,5.856119171017352,2.3948919072694053
Deaths,Turkmenistan,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.084881642907641,8.706820810330877,5.81297434541864
Deaths,Turkmenistan,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.1676846310823823,2.7230063777589124,1.7262600607072596
Deaths,Turkmenistan,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.8567851569707563,4.7953670321634165,3.11838837878774
Deaths,Turkmenistan,Both,Age-standardized,Kidney cancer,Rate,2019,3.4306654759675648,4.346193913895767,2.730134569531334
Deaths,Turkmenistan,Both,Age-standardized,Bladder cancer,Rate,2019,1.374803575195004,1.713035006215555,1.069563988668453
Deaths,Bahamas,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,14.52000753456871,17.803521838576234,11.91359122727174
Deaths,Bahamas,Both,Age-standardized,Breast cancer,Rate,2019,19.977462842915145,24.620785267052835,16.442071588295562
Deaths,Bahamas,Both,Age-standardized,Cervical cancer,Rate,2019,5.8771934800713765,7.437621419283921,4.6033275057846215
Deaths,Bahamas,Both,Age-standardized,Prostate cancer,Rate,2019,30.44097556195196,42.332681004818504,24.074184875239933
Deaths,Bahamas,Both,Age-standardized,Colon and rectum cancer,Rate,2019,18.405635932549455,22.193452658980664,15.078987195907205
Deaths,Bahamas,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.892271822006224,3.539227486192599,2.365379764288836
Deaths,Angola,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.403018450280407,4.261893515634426,2.740288394434633
Deaths,Paraguay,Both,Age-standardized,Colon and rectum cancer,Rate,2019,12.162714813908913,15.306513730021093,9.466939539503677
Deaths,Paraguay,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.6110500974279587,2.1028670175296487,1.188188585030595
Deaths,Paraguay,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.263062569605372,7.86587654535178,4.774256547437605
Deaths,Paraguay,Both,Age-standardized,Kidney cancer,Rate,2019,1.75518214380857,2.2831580371882314,1.272710193073583
Deaths,Paraguay,Both,Age-standardized,Bladder cancer,Rate,2019,1.4109453250743207,1.797796242533695,1.0751430004407991
Deaths,Monaco,Both,Age-standardized,Esophageal cancer,Rate,2019,5.273368999842092,6.450126734281273,4.068687167293066
Deaths,Monaco,Both,Age-standardized,Stomach cancer,Rate,2019,6.619435492600781,7.861759846003226,5.311522858109327
Deaths,Papua New Guinea,Both,Age-standardized,Kidney cancer,Rate,2019,0.4864145057411166,0.7544858289927583,0.335757210833267
Deaths,Papua New Guinea,Both,Age-standardized,Bladder cancer,Rate,2019,1.6590992864050986,2.2412948252851637,1.1644437500145974
Deaths,New Zealand,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,25.289725638927116,26.866015934719158,23.52435115549358
Deaths,New Zealand,Both,Age-standardized,Breast cancer,Rate,2019,10.488997310338162,11.287452564354805,9.62375485823029
Deaths,New Zealand,Both,Age-standardized,Cervical cancer,Rate,2019,1.2507623244713548,1.4070175494446693,1.0940476295854649
Deaths,New Zealand,Both,Age-standardized,Prostate cancer,Rate,2019,10.074226242238117,14.238833743321694,8.389437288131509
Deaths,New Zealand,Both,Age-standardized,Colon and rectum cancer,Rate,2019,20.258359896726343,21.789670948767522,18.343140044734408
Deaths,New Zealand,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.214171924829355,1.3101229623194293,1.106069306751708
Deaths,New Zealand,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.456232442792866,8.113988494225243,6.801531646019091
Deaths,Mauritius,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,12.180620555192606,14.633547901816838,9.979086237141575
Deaths,Mauritius,Both,Age-standardized,Breast cancer,Rate,2019,11.855298203109179,14.540764359078421,9.547339495369805
Deaths,Mauritius,Both,Age-standardized,Cervical cancer,Rate,2019,3.1234341470292675,3.9307868675934827,2.4654785685288867
Deaths,Mauritius,Both,Age-standardized,Prostate cancer,Rate,2019,6.161601751128291,7.810861416873949,4.2095805951195215
Deaths,Mauritius,Both,Age-standardized,Colon and rectum cancer,Rate,2019,12.769158227010017,15.502229042945814,10.528883035095522
Deaths,Mauritius,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.4925687144435953,3.0227381392482315,2.021192512839487
Deaths,Benin,Both,Age-standardized,Esophageal cancer,Rate,2019,5.178006435624395,6.990803160404978,3.054681528948575
Deaths,Benin,Both,Age-standardized,Stomach cancer,Rate,2019,13.655536328256279,16.754952093689415,11.089175955602135
Deaths,Cambodia,Both,Age-standardized,Esophageal cancer,Rate,2019,2.9701064031136215,4.100247870871896,2.301133364578967
Deaths,Cambodia,Both,Age-standardized,Stomach cancer,Rate,2019,9.346737526093401,11.053159422252856,7.533750225062859
Deaths,Cambodia,Both,Age-standardized,Liver cancer,Rate,2019,9.860498906864777,12.03326288091992,7.85160741561003
Deaths,Cambodia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,26.377335074249746,32.63732786018217,20.842182922059322
Deaths,Cambodia,Both,Age-standardized,Breast cancer,Rate,2019,8.069025650855034,9.869442371120687,6.293548991235092
Deaths,Cambodia,Both,Age-standardized,Cervical cancer,Rate,2019,5.502043877360121,8.642956391499078,4.018341089839626
Deaths,Cambodia,Both,Age-standardized,Prostate cancer,Rate,2019,7.302567531802888,9.011970256281082,5.248808014459066
Deaths,Cambodia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,14.016508409634255,16.537065569506613,11.235156584726067
Deaths,Cambodia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.833942145956427,3.5947478679451814,2.127048898368932
Deaths,Monaco,Both,Age-standardized,Liver cancer,Rate,2019,7.6258713728562055,9.38977591343303,6.050182630682868
Deaths,Monaco,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,64.22987090028121,76.89641906794341,52.31794944231215
Deaths,Monaco,Both,Age-standardized,Breast cancer,Rate,2019,17.374044852618045,21.733087844228535,12.867426210660355
Deaths,Monaco,Both,Age-standardized,Cervical cancer,Rate,2019,1.4253814627472898,1.8860556766785266,1.0427182336587695
Deaths,Monaco,Both,Age-standardized,Prostate cancer,Rate,2019,10.176190805036526,13.898072245326118,8.118698010353578
Deaths,Monaco,Both,Age-standardized,Colon and rectum cancer,Rate,2019,24.26561355138074,28.775698795599162,19.64404577829785
Deaths,Monaco,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.7790708201927208,0.95255535514796,0.6122144266687528
Deaths,Monaco,Both,Age-standardized,Pancreatic cancer,Rate,2019,17.808467680905625,21.233639689764555,14.200664056263635
Deaths,Madagascar,Both,Age-standardized,Pancreatic cancer,Rate,2019,2.426679109708356,3.221634686952993,1.7374551767810704
Deaths,Madagascar,Both,Age-standardized,Kidney cancer,Rate,2019,0.9009565467872425,1.2439949812755322,0.6185912007566939
Deaths,Madagascar,Both,Age-standardized,Bladder cancer,Rate,2019,2.1412018289873083,2.7793149823175423,1.6509366470508775
Deaths,Luxembourg,Both,Age-standardized,Esophageal cancer,Rate,2019,3.336119431237323,4.00050190513196,2.829187293326028
Deaths,Luxembourg,Both,Age-standardized,Stomach cancer,Rate,2019,4.747749900033714,5.420651241316522,4.074984154433844
Deaths,Luxembourg,Both,Age-standardized,Liver cancer,Rate,2019,3.6154644649115184,4.495537237642796,2.941556068744193
Deaths,Brazil,Both,Age-standardized,Esophageal cancer,Rate,2019,5.276934008149434,5.5588160647913165,4.945794077541174
